date,day,event,meal_type,prepared,consumed,wasted
2026-03-01,Monday,None,Lunch,200,180,20
2026-03-01,Monday,None,Dinner,180,160,20
2026-03-02,Tuesday,None,Lunch,190,185,5
2026-03-02,Tuesday,None,Dinner,170,150,20
2026-03-03,Wednesday,Fest,Lunch,350,340,10
2026-03-03,Wednesday,Fest,Dinner,300,280,20
2026-03-04,Thursday,None,Lunch,200,150,50
2026-03-04,Thursday,None,Dinner,180,160,20
2026-03-05,Friday,None,Lunch,210,200,10
2026-03-05,Friday,None,Dinner,190,175,15
2026-03-06,Saturday,Sports,Lunch,300,275,25
2026-03-06,Saturday,Sports,Dinner,280,260,20
2026-03-07,Sunday,None,Lunch,170,140,30
2026-03-07,Sunday,None,Dinner,160,145,15
2026-03-08,Monday,None,Lunch,205,190,15
2026-03-08,Monday,None,Dinner,185,170,15
2026-03-09,Tuesday,Exam,Lunch,160,155,5
2026-03-09,Tuesday,Exam,Dinner,150,148,2
2026-03-10,Wednesday,None,Lunch,195,180,15
2026-03-10,Wednesday,None,Dinner,175,160,15
